ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence
1704292246042332553,1704292246042131697,0,1,17077,T,B,0,4763500000000,1,0,15082,8605794
1704292246042548754,1704292246042337113,0,1,17077,T,B,0,4763500000000,4,0,16185,8605803
1704292246042608927,1704292246042365893,0,1,17077,T,B,0,4763500000000,3,0,15407,8605804
1704292246042688172,1704292246042488541,0,1,17077,T,B,0,4763500000000,1,0,16216,8605806
1704292246051513257,1704292246051323477,0,1,17077,T,B,0,4763750000000,1,0,16070,8605841
1704292246053539035,1704292246053360735,0,1,17077,T,A,0,4763500000000,1,0,15573,8605844
1704292246053632580,1704292246053463031,0,1,17077,T,A,0,4763500000000,1,0,15738,8605846
1704292246053873473,1704292246053713549,0,1,17077,T,A,0,4763500000000,1,0,17203,8605850
1704292246056931167,1704292246056696431,0,1,17077,T,B,0,4763750000000,3,0,16856,8605863
1704292246058635429,1704292246058423205,0,1,17077,T,B,0,4763750000000,3,0,16800,8605881
1704292246065023606,1704292246064839161,0,1,17077,T,A,0,4763500000000,1,0,15820,8605886
1704292246065196196,1704292246065032103,0,1,17077,T,A,0,4763500000000,2,0,15449,8605890
1704292246065399464,1704292246065235749,0,1,17077,T,A,0,4763500000000,1,0,15641,8605894
1704292246065585729,1704292246065389763,0,1,17077,T,A,0,4763500000000,2,0,15592,8605896
1704292246079752182,1704292246079566407,0,1,17077,T,A,0,4763500000000,1,0,16433,8605918
1704292246080077533,1704292246079912667,0,1,17077,T,A,0,4763500000000,1,0,16048,8605925
1704292246097778715,1704292246097589095,0,1,17077,T,B,0,4763750000000,3,0,16415,8605930
1704292246098071421,1704292246097873749,0,1,17077,T,B,0,4763750000000,1,0,15446,8605941
1704292246106007864,1704292246105823291,0,1,17077,T,A,0,4763500000000,1,0,16436,8605957
1704292246106077085,1704292246105840547,0,1,17077,T,A,0,4763500000000,1,0,15042,8605958
1704292246106077085,1704292246105846223,0,1,17077,T,A,0,4763500000000,1,0,15042,8605958
1704292246106106493,1704292246105877275,0,1,17077,T,A,0,4763500000000,2,0,16114,8605959
1704292246106151922,1704292246105992921,0,1,17077,T,A,0,4763500000000,1,0,13683,8605960
1704292246106282754,1704292246106123191,0,1,17077,T,A,0,4763500000000,1,0,15465,8605963
1704292246106310734,1704292246106163441,0,1,17077,T,A,0,4763500000000,1,0,13828,8605964
1704292246106438454,1704292246106273173,0,1,17077,T,A,0,4763500000000,1,0,15430,8605966
1704292246106503859,1704292246106307565,0,1,17077,T,A,0,4763500000000,1,0,14818,8605967
1704292246106503859,1704292246106313421,0,1,17077,T,A,0,4763500000000,1,0,14818,8605967
1704292246106543794,1704292246106337549,0,1,17077,T,A,0,4763500000000,1,0,17293,8605968
1704292246132915851,1704292246132711719,0,1,17077,T,B,0,4763750000000,3,0,15796,8606025
1704292246135296271,1704292246135110667,0,1,17077,T,B,0,4763750000000,2,0,15766,8606031
1704292246160841842,1704292246160652421,0,1,17077,T,B,0,4763750000000,1,0,16419,8606049
1704292246218409637,1704292246218194445,0,1,17077,T,B,0,4763750000000,2,0,17574,8606071
1704292246244639459,1704292246244424995,0,1,17077,T,B,0,4763750000000,3,0,15692,8606125
1704292246266276122,1704292246266101801,0,1,17077,T,B,0,4763750000000,1,0,15472,8606148
1704292246267055869,1704292246266835139,0,1,17077,T,B,0,4763750000000,4,0,15965,8606160
1704292246294488640,1704292246294260067,0,1,17077,T,B,0,4763750000000,3,0,16007,8606229
1704292246309560143,1704292246309387751,0,1,17077,T,B,0,4763750000000,1,0,16320,8606238
1704292246335711944,1704292246335511217,0,1,17077,T,B,0,4763750000000,2,0,16027,8606248
1704292246339326973,1704292246339125581,0,1,17077,T,B,0,4763750000000,3,0,15883,8606257
1704292246340694238,1704292246340510947,0,1,17077,T,B,0,4763750000000,1,0,15848,8606264
1704292246359169679,1704292246358977657,0,1,17077,T,B,0,4763750000000,1,0,15684,8606282
1704292246359397774,1704292246359152395,0,1,17077,T,B,0,4763750000000,7,0,15964,8606286
1704292246359506393,1704292246359342825,0,1,17077,T,B,0,4763750000000,1,0,16823,8606289
1704292246359563211,1704292246359354471,0,1,17077,T,B,0,4763750000000,1,0,15298,8606290
1704292246359563211,1704292246359379417,0,1,17077,T,B,0,4763750000000,1,0,15298,8606290
1704292246359598866,1704292246359387573,0,1,17077,T,B,0,4763750000000,1,0,16490,8606291
1704292246359797136,1704292246359641333,0,1,17077,T,B,0,4763750000000,3,0,15904,8606295
1704292246360061889,1704292246359900285,0,1,17077,T,A,0,4763750000000,1,0,15272,8606302
1704292246360215341,1704292246360041005,0,1,17077,T,A,0,4763750000000,1,0,15563,8606305
1704292246364239553,1704292246364065067,0,1,17077,T,B,0,4763750000000,1,0,16220,8606330
1704292246364420288,1704292246364219337,0,1,17077,T,B,0,4763750000000,3,0,16754,8606332
1704292246389619845,1704292246389428105,0,1,17077,T,A,0,4763750000000,1,0,16135,8606369
1704292246417114283,1704292246416913627,0,1,17077,T,B,0,4764000000000,2,0,15661,8606384
1704292246423422712,1704292246423232831,0,1,17077,T,B,0,4764000000000,3,0,16336,8606389
1704292246453467708,1704292246453154915,0,1,17077,T,A,0,4763750000000,11,0,16426,8606468
1704292246453681435,1704292246453440645,0,1,17077,T,A,0,4763750000000,2,0,15677,8606474
1704292246453721335,1704292246453445745,0,1,17077,T,A,0,4763750000000,2,0,16428,8606475
1704292246472973260,1704292246472748603,0,1,17077,T,B,0,4763750000000,3,0,15766,8606512
1704292246482072854,1704292246481885391,0,1,17077,T,B,0,4763750000000,3,0,17619,8606522
1704292246536227902,1704292246535999821,0,1,17077,T,B,0,4763750000000,3,0,16477,8606589
1704292246608265417,1704292246608059779,0,1,17077,T,B,0,4763750000000,1,0,15364,8606655
1704292246608426722,1704292246608235021,0,1,17077,T,B,0,4763750000000,1,0,15398,8606657
1704292246632492904,1704292246632323627,0,1,17077,T,B,0,4763750000000,1,0,15714,8606681
1704292246669105032,1704292246668918607,0,1,17077,T,B,0,4763750000000,1,0,17031,8606698
1704292246669261643,1704292246669079229,0,1,17077,T,B,0,4763750000000,2,0,15511,8606700
1704292246739650846,1704292246739391311,0,1,17077,T,B,0,4763750000000,10,0,16166,8606742
1704292246739869423,1704292246739632567,0,1,17077,T,B,0,4763750000000,4,0,15794,8606746
1704292246782731104,1704292246782510711,0,1,17077,T,A,0,4763750000000,2,0,15441,8606780
1704292246782783710,1704292246782566523,0,1,17077,T,A,0,4763750000000,5,0,14032,8606782
1704292246783085869,1704292246782907745,0,1,17077,T,B,0,4763750000000,1,0,15363,8606795
1704292246787732418,1704292246787546413,0,1,17077,T,B,0,4763750000000,4,0,15581,8606808
1704292246787811219,1704292246787550375,0,1,17077,T,B,0,4763750000000,5,0,14853,8606810
1704292246790879945,1704292246790702009,0,1,17077,T,A,0,4763750000000,1,0,16427,8606832
1704292246791047364,1704292246790858857,0,1,17077,T,A,0,4763750000000,3,0,15568,8606834
1704292246791120465,1704292246790859037,0,1,17077,T,A,0,4763750000000,1,0,15710,8606835
1704292246791120465,1704292246790863767,0,1,17077,T,A,0,4763750000000,1,0,15710,8606835
1704292246791162591,1704292246790945973,0,1,17077,T,A,0,4763750000000,1,0,16352,8606836
1704292246791248364,1704292246791068549,0,1,17077,T,B,0,4763750000000,1,0,13816,8606838
1704292246791339256,1704292246791165809,0,1,17077,T,B,0,4763750000000,1,0,13536,8606840
1704292246791422049,1704292246791244803,0,1,17077,T,B,0,4763750000000,1,0,13634,8606842
1704292246791537886,1704292246791354849,0,1,17077,T,A,0,4763750000000,1,0,14413,8606846
1704292246929379462,1704292246929117197,0,1,17077,T,A,0,4763750000000,6,0,16266,8606916
1704292246932762557,1704292246932569807,0,1,17077,T,B,0,4763750000000,1,0,16060,8606955
1704292246933039679,1704292246932854331,0,1,17077,T,B,0,4763750000000,1,0,16846,8606958
1704292247012326157,1704292247012130239,0,1,17077,T,B,0,4763750000000,1,0,16107,8607017
1704292247026534438,1704292247026349077,0,1,17077,T,B,0,4763750000000,1,0,16514,8607032
1704292247116975351,1704292247116772951,0,1,17077,T,A,0,4763500000000,1,0,17764,8607041
1704292247245897612,1704292247245671833,0,1,17077,T,B,0,4763750000000,1,0,16453,8607108
1704292247245939057,1704292247245712459,0,1,17077,T,B,0,4763750000000,1,0,14128,8607109
1704292247246056829,1704292247245724427,0,1,17077,T,B,0,4763750000000,5,0,17730,8607110
1704292247246056829,1704292247245724619,0,1,17077,T,B,0,4763750000000,2,0,17730,8607110
1704292247246215984,1704292247245724805,0,1,17077,T,B,0,4763750000000,3,0,20431,8607111
1704292247246215984,1704292247245724997,0,1,17077,T,B,0,4763750000000,2,0,20431,8607111
1704292247246215984,1704292247245729783,0,1,17077,T,B,0,4763750000000,6,0,20431,8607111
1704292247246215984,1704292247245729969,0,1,17077,T,B,0,4763750000000,3,0,20431,8607111
1704292247246215984,1704292247245730161,0,1,17077,T,B,0,4763750000000,2,0,20431,8607111
1704292247246236822,1704292247245734883,0,1,17077,T,B,0,4763750000000,1,0,15237,8607112
1704292247252179543,1704292247251968669,0,1,17077,T,A,0,4763750000000,2,0,16253,8607137
1704292247252381720,1704292247252148319,0,1,17077,T,A,0,4763750000000,5,0,16318,8607139
1704292247260584765,1704292247260223141,0,1,17077,T,B,0,4763750000000,24,0,15967,8607159
1704292247260639097,1704292247260263571,0,1,17077,T,A,0,4763750000000,1,0,16973,8607160
1704292247260943406,1704292247260675357,0,1,17077,T,A,0,4763750000000,4,0,15617,8607172
1704292247261075329,1704292247260682031,0,1,17077,T,A,0,4763750000000,1,0,20126,8607173
1704292247261075329,1704292247260700617,0,1,17077,T,A,0,4763750000000,1,0,20126,8607173
1704292247261075329,1704292247260709749,0,1,17077,T,A,0,4763750000000,7,0,20126,8607173
1704292247261168418,1704292247260934507,0,1,17077,T,A,0,4763750000000,1,0,15657,8607175
1704292247261290393,1704292247260935129,0,1,17077,T,A,0,4763750000000,2,0,17876,8607176
1704292247261290393,1704292247260935307,0,1,17077,T,A,0,4763750000000,1,0,17876,8607176
1704292247261318895,1704292247260946405,0,1,17077,T,A,0,4763750000000,1,0,14572,8607177
1704292247261390654,1704292247260960893,0,1,17077,T,A,0,4763750000000,4,0,16976,8607178
1704292247261584036,1704292247261369201,0,1,17077,T,B,0,4763750000000,1,0,15379,8607183
1704292247292494138,1704292247292275645,0,1,17077,T,B,0,4763750000000,4,0,15891,8607226
1704292247319843127,1704292247319662841,0,1,17077,T,B,0,4763750000000,1,0,15861,8607246
1704292247417188331,1704292247416787701,0,1,17077,T,B,0,4763750000000,21,0,17261,8607295
1704292247417296181,1704292247417045015,0,1,17077,T,B,0,4763750000000,1,0,15126,8607298
1704292247593880571,1704292247593669137,0,1,17077,T,B,0,4764000000000,1,0,16292,8607491
1704292247616190198,1704292247615972321,0,1,17077,T,B,0,4764000000000,2,0,15580,8607537
1704292247631413439,1704292247631118027,0,1,17077,T,B,0,4764000000000,20,0,16936,8607557
1704292247633030849,1704292247632870937,0,1,17077,T,B,0,4764000000000,1,0,15391,8607567
1704292247826746847,1704292247826552483,0,1,17077,T,A,0,4763750000000,1,0,16305,8607646
1704292248220104154,1704292248219870287,0,1,17077,T,A,0,4763750000000,5,0,17573,8607786
1704292248320707151,1704292248320479057,0,1,17077,T,B,0,4764000000000,3,0,16775,8607805
1704292248423782790,1704292248423555627,0,1,17077,T,B,0,4764000000000,3,0,15741,8607839
1704292248568685098,1704292248568492599,0,1,17077,T,B,0,4764000000000,3,0,16096,8607886
1704292248627412092,1704292248627225029,0,1,17077,T,B,0,4764000000000,1,0,15468,8607914
1704292248652003621,1704292248651718729,0,1,17077,T,B,0,4764000000000,4,0,15961,8607927
1704292248652196055,1704292248651719673,0,1,17077,T,B,0,4764000000000,63,0,16681,8607929
1704292248670761528,1704292248670452273,0,1,17077,T,B,0,4764250000000,7,0,15418,8608109
1704292248670777313,1704292248670452273,0,1,17077,T,B,0,4764250000000,1,0,15127,8608110
1704292248670777313,1704292248670452273,0,1,17077,T,B,0,4764250000000,1,0,15127,8608110
1704292248670777313,1704292248670452273,0,1,17077,T,B,0,4764250000000,1,0,15127,8608110
1704292248670954889,1704292248670723519,0,1,17077,T,B,0,4764250000000,1,0,15841,8608116
1704292248671070751,1704292248670723695,0,1,17077,T,B,0,4764250000000,12,0,15834,8608118
1704292248671218290,1704292248670723875,0,1,17077,T,B,0,4764250000000,15,0,19988,8608119
1704292248671476340,1704292248670731705,0,1,17077,T,B,0,4764250000000,7,0,20294,8608120
1704292248671476340,1704292248670733157,0,1,17077,T,B,0,4764250000000,1,0,20294,8608120
1704292248671476340,1704292248670749469,0,1,17077,T,B,0,4764250000000,4,0,20294,8608120
1704292248671476340,1704292248670933147,0,1,17077,T,B,0,4764250000000,1,0,20294,8608120
1704292248671476340,1704292248670933325,0,1,17077,T,B,0,4764250000000,1,0,20294,8608120
1704292248671482540,1704292248670941589,0,1,17077,T,B,0,4764250000000,10,0,15253,8608121
1704292248671977297,1704292248671620631,0,1,17077,T,A,0,4764250000000,3,0,15842,8608144
1704292248672246713,1704292248671947371,0,1,17077,T,A,0,4764250000000,15,0,16233,8608150
1704292248672305965,1704292248671948689,0,1,17077,T,A,0,4764250000000,1,0,16629,8608151
1704292248672305965,1704292248671949257,0,1,17077,T,A,0,4764250000000,1,0,16629,8608151
1704292248672544575,1704292248672367893,0,1,17077,T,B,0,4764250000000,2,0,15588,8608158
1704292248672573139,1704292248672387805,0,1,17077,T,B,0,4764250000000,1,0,14249,8608159
1704292248672779550,1704292248672534701,0,1,17077,T,B,0,4764250000000,6,0,15709,8608162
1704292248672881184,1704292248672569159,0,1,17077,T,A,0,4764250000000,1,0,17187,8608164
1704292248673040580,1704292248672718193,0,1,17077,T,A,0,4764250000000,9,0,18956,8608166
1704292248673142516,1704292248672885491,0,1,17077,T,A,0,4764250000000,4,0,17803,8608167
1704292248673142516,1704292248672903821,0,1,17077,T,B,0,4764250000000,1,0,17803,8608167
1704292248673258783,1704292248673049399,0,1,17077,T,B,0,4764250000000,1,0,15458,8608170
1704292248673775037,1704292248673595279,0,1,17077,T,B,0,4764250000000,1,0,15880,8608186
1704292248676289694,1704292248676041913,0,1,17077,T,A,0,4764000000000,9,0,15765,8608209
1704292248680568322,1704292248680392451,0,1,17077,T,A,0,4764000000000,4,0,15368,8608238
1704292248687534852,1704292248687331931,0,1,17077,T,B,0,4764250000000,2,0,17802,8608262
1704292248697726859,1704292248697541713,0,1,17077,T,B,0,4764250000000,1,0,16755,8608289
1704292248702785042,1704292248702525315,0,1,17077,T,B,0,4764250000000,15,0,16082,8608296
1704292248702984926,1704292248702738983,0,1,17077,T,B,0,4764250000000,4,0,15760,8608298
1704292248703014355,1704292248702751457,0,1,17077,T,B,0,4764250000000,1,0,15152,8608299
1704292248706761798,1704292248706491923,0,1,17077,T,B,0,4764500000000,1,0,17418,8608332
1704292248706770373,1704292248706491923,0,1,17077,T,B,0,4764500000000,1,0,14420,8608333
1704292248706770373,1704292248706491923,0,1,17077,T,B,0,4764500000000,1,0,14420,8608333
1704292248706770373,1704292248706491923,0,1,17077,T,B,0,4764500000000,1,0,14420,8608333
1704292248715583534,1704292248715423621,0,1,17077,T,B,0,4764500000000,1,0,15344,8608344
1704292248756098692,1704292248755877361,0,1,17077,T,B,0,4764500000000,3,0,15412,8608370
1704292248762722842,1704292248762495707,0,1,17077,T,B,0,4764500000000,3,0,15501,8608377
1704292248796786804,1704292248796588619,0,1,17077,T,B,0,4764500000000,1,0,16907,8608401
1704292248801024703,1704292248800841023,0,1,17077,T,B,0,4764500000000,1,0,15470,8608406
1704292248818921965,1704292248818743583,0,1,17077,T,B,0,4764500000000,3,0,15831,8608418
1704292248836924036,1704292248836737233,0,1,17077,T,B,0,4764500000000,1,0,15420,8608428
1704292248883412976,1704292248883223763,0,1,17077,T,B,0,4764500000000,3,0,15454,8608454
1704292248883680545,1704292248883496449,0,1,17077,T,B,0,4764500000000,2,0,15362,8608456
1704292248911144065,1704292248910950479,0,1,17077,T,B,0,4764500000000,1,0,15353,8608474
1704292248918805430,1704292248918637281,0,1,17077,T,B,0,4764500000000,2,0,15908,8608477
1704292248921189044,1704292248921016575,0,1,17077,T,B,0,4764500000000,1,0,16054,8608479
1704292248954791616,1704292248954610475,0,1,17077,T,B,0,4764500000000,2,0,17507,8608485
1704292248958630956,1704292248958430881,0,1,17077,T,B,0,4764500000000,2,0,18255,8608488
1704292248963391979,1704292248963127177,0,1,17077,T,A,0,4764250000000,15,0,18106,8608490
1704292248963711289,1704292248963385759,0,1,17077,T,A,0,4764250000000,22,0,16345,8608495
1704292248963854747,1704292248963390605,0,1,17077,T,A,0,4764250000000,1,0,20248,8608496
1704292248963854747,1704292248963402957,0,1,17077,T,A,0,4764250000000,12,0,20248,8608496
1704292248963961239,1704292248963717465,0,1,17077,T,B,0,4764250000000,1,0,17306,8608498
1704292248964121900,1704292248963717657,0,1,17077,T,B,0,4764250000000,4,0,20102,8608499
1704292248964121900,1704292248963733721,0,1,17077,T,A,0,4764250000000,4,0,20102,8608499
1704292248964121900,1704292248963752555,0,1,17077,T,A,0,4764250000000,1,0,20102,8608499
1704292248964283431,1704292248963943101,0,1,17077,T,B,0,4764250000000,3,0,16231,8608502
1704292248964393574,1704292248963962127,0,1,17077,T,B,0,4764250000000,1,0,19185,8608503
1704292248964393574,1704292248963965903,0,1,17077,T,B,0,4764250000000,2,0,19185,8608503
1704292248964393574,1704292248963971445,0,1,17077,T,A,0,4764250000000,1,0,19185,8608503
1704292248964533167,1704292248964125523,0,1,17077,T,B,0,4764250000000,4,0,20727,8608504
1704292248964533167,1704292248964185681,0,1,17077,T,B,0,4764250000000,1,0,20727,8608504
1704292248964779093,1704292248964537107,0,1,17077,T,B,0,4764250000000,9,0,15940,8608511
1704292248964982254,1704292248964791149,0,1,17077,T,B,0,4764250000000,2,0,15493,8608518
1704292248965208434,1704292248965001603,0,1,17077,T,B,0,4764250000000,2,0,17099,8608524
1704292249006409006,1704292249006191275,0,1,17077,T,B,0,4764250000000,4,0,15997,8608606
1704292249006434707,1704292249006209669,0,1,17077,T,B,0,4764250000000,1,0,14521,8608607
1704292249006628652,1704292249006370187,0,1,17077,T,B,0,4764250000000,13,0,16242,8608609
1704292249010097785,1704292249009917831,0,1,17077,T,A,0,4764250000000,1,0,15478,8608636
1704292249010267484,1704292249010073417,0,1,17077,T,A,0,4764250000000,2,0,15613,8608638
1704292249010315882,1704292249010073595,0,1,17077,T,A,0,4764250000000,3,0,15225,8608639
1704292249010470941,1704292249010303769,0,1,17077,T,B,0,4764250000000,1,0,15561,8608644
1704292249010648774,1704292249010457155,0,1,17077,T,B,0,4764250000000,3,0,15801,8608647
1704292249010708425,1704292249010457481,0,1,17077,T,B,0,4764250000000,1,0,15411,8608649
1704292249010708425,1704292249010457659,0,1,17077,T,B,0,4764250000000,1,0,15411,8608649
1704292249010755819,1704292249010539363,0,1,17077,T,A,0,4764250000000,1,0,16791,8608650
1704292249127641404,1704292249127440705,0,1,17077,T,B,0,4764500000000,1,0,15925,8608691
